service_id,date,exception_type
LABVER10_011004,20210804,1
LABVER10_011005,20210804,1
LABVER10_011001,20210810,1
LABVER10_011002,20210810,1
LABVER10_011003,20210810,1
LABVER10_011004,20210810,1
LABVER10_011005,20210810,1
LABVER10_011001,20210811,1
LABVER10_011002,20210811,1
LABVER10_011003,20210811,1
LABVER10_011004,20210811,1
LABVER10_011005,20210811,1
LABVER10_011001,20210812,1
LABVER10_011002,20210812,1
LABVER10_011003,20210812,1
LABVER10_011004,20210812,1
LABVER10_011005,20210812,1
LABVER10_011001,20210813,1
LABVER10_011002,20210813,1
LABVER10_011003,20210813,1
LABVER10_011004,20210813,1
LABVER10_011005,20210813,1
LABVER10_011001,20210816,1
LABVER10_011002,20210816,1
LABVER10_011003,20210816,1
LABVER10_011004,20210816,1
LABVER10_011005,20210816,1
LABVER10_011001,20210817,1
LABVER10_011002,20210817,1
LABVER10_011003,20210817,1
LABVER10_011004,20210817,1
LABVER10_011005,20210817,1
LABVER10_011001,20210818,1
LABVER10_011002,20210818,1
LABVER10_011003,20210818,1
LABVER10_011004,20210818,1
LABVER10_011005,20210818,1
LABVER10_011001,20210819,1
LABVER10_011002,20210819,1
LABVER10_011003,20210819,1
LABVER10_011004,20210819,1
LABVER10_011005,20210819,1
LABVER10_011001,20210820,1
LABVER10_011002,20210820,1
LABVER10_011003,20210820,1
LABVER10_011004,20210820,1
LABVER10_011005,20210820,1
LABVER10_011001,20210823,1
LABVER10_011002,20210823,1
LABVER10_011003,20210823,1
LABVER10_011004,20210823,1
LABVER10_011005,20210823,1
LABVER10_011001,20210824,1
LABVER10_011002,20210824,1
LABVER10_011003,20210824,1
LABVER10_011004,20210824,1
LABVER10_011005,20210824,1
LABVER10_011001,20210825,1
LABVER10_011002,20210825,1
LABVER10_011003,20210825,1
LABVER10_011004,20210825,1
LABVER10_011005,20210825,1
LABVER10_011001,20210826,1
LABVER10_011002,20210826,1
LABVER10_011003,20210826,1
LABVER10_011004,20210826,1
LABVER10_011005,20210826,1
LABVER10_011001,20210827,1
LABVER10_011002,20210827,1
LABVER10_011003,20210827,1
LABVER10_011004,20210827,1
LABVER10_011005,20210827,1
LABVER10_011001,20210830,1
LABVER10_011002,20210830,1
LABVER10_011003,20210830,1
LABVER10_011004,20210830,1
LABVER10_011005,20210830,1
LABVER10_011001,20210831,1
LABVER10_011002,20210831,1
LABVER10_011003,20210831,1
LABVER10_011004,20210831,1
LABVER10_011005,20210831,1
LABVER11_011123,20210804,1
LABVER11_011123,20210811,1
LABVER11_011123,20210818,1
LABVER11_011123,20210825,1
LABVER2A_010201,20210802,1
LABVER2A_010202,20210802,1
LABVER2A_010203,20210802,1
LABVER2A_010201,20210803,1
LABVER2A_010202,20210803,1
LABVER2A_010203,20210803,1
LABVER2A_010201,20210804,1
LABVER2A_010202,20210804,1
LABVER2A_010203,20210804,1
LABVER2A_010201,20210810,1
LABVER2A_010202,20210810,1
LABVER2A_010203,20210810,1
LABVER2A_010201,20210811,1
LABVER2A_010202,20210811,1
LABVER2A_010203,20210811,1
LABVER2A_010201,20210812,1
LABVER2A_010202,20210812,1
LABVER2A_010203,20210812,1
LABVER2A_010201,20210813,1
LABVER2A_010202,20210813,1
LABVER2A_010203,20210813,1
LABVER2A_010201,20210816,1
LABVER2A_010202,20210816,1
LABVER2A_010203,20210816,1
LABVER2A_010201,20210817,1
LABVER2A_010202,20210817,1
LABVER2A_010203,20210817,1
LABVER2A_010201,20210818,1
LABVER2A_010202,20210818,1
LABVER2A_010203,20210818,1
LABVER2A_010201,20210819,1
LABVER2A_010202,20210819,1
LABVER2A_010203,20210819,1
LABVER2A_010201,20210820,1
LABVER2A_010202,20210820,1
LABVER2A_010203,20210820,1
LABVER2A_010201,20210823,1
LABVER2A_010202,20210823,1
LABVER2A_010203,20210823,1
LABVER2A_010201,20210824,1
LABVER2A_010202,20210824,1
LABVER2A_010203,20210824,1
LABVER2A_010201,20210825,1
LABVER2A_010202,20210825,1
LABVER2A_010203,20210825,1
LABVER2A_010201,20210826,1
LABVER2A_010202,20210826,1
LABVER2A_010203,20210826,1
LABVER2A_010201,20210827,1
LABVER2A_010202,20210827,1
LABVER2A_010203,20210827,1
LABVER2A_010201,20210830,1
LABVER2A_010202,20210830,1
LABVER2A_010203,20210830,1
LABVER2A_010201,20210831,1
LABVER2A_010202,20210831,1
LABVER2A_010203,20210831,1
LABVER2B_013201,20210802,1
LABVER2B_013202,20210802,1
LABVER2B_013203,20210802,1
LABVER2B_013201,20210803,1
LABVER2B_013202,20210803,1
LABVER2B_013203,20210803,1
LABVER2B_013201,20210804,1
LABVER2B_013202,20210804,1
LABVER2B_013203,20210804,1
LABVER2B_013201,20210810,1
LABVER2B_013202,20210810,1
LABVER2B_013203,20210810,1
LABVER2B_013201,20210811,1
LABVER2B_013202,20210811,1
LABVER2B_013203,20210811,1
LABVER2B_013201,20210812,1
LABVER2B_013202,20210812,1
LABVER2B_013203,20210812,1
LABVER2B_013201,20210813,1
LABVER2B_013202,20210813,1
LABVER2B_013203,20210813,1
LABVER2B_013201,20210816,1
LABVER2B_013202,20210816,1
LABVER2B_013203,20210816,1
LABVER2B_013201,20210817,1
LABVER2B_013202,20210817,1
LABVER2B_013203,20210817,1
LABVER2B_013201,20210818,1
LABVER2B_013202,20210818,1
LABVER2B_013203,20210818,1
LABVER2B_013201,20210819,1
LABVER2B_013202,20210819,1
LABVER2B_013203,20210819,1
LABVER2B_013201,20210820,1
LABVER2B_013202,20210820,1
LABVER2B_013203,20210820,1
LABVER2B_013201,20210823,1
LABVER2B_013202,20210823,1
LABVER2B_013203,20210823,1
LABVER2B_013201,20210824,1
LABVER2B_013202,20210824,1
LABVER2B_013203,20210824,1
LABVER2B_013201,20210825,1
LABVER2B_013202,20210825,1
LABVER2B_013203,20210825,1
LABVER2B_013201,20210826,1
LABVER2B_013202,20210826,1
LABVER2B_013203,20210826,1
LABVER2B_013201,20210827,1
LABVER2B_013202,20210827,1
LABVER2B_013203,20210827,1
LABVER2B_013201,20210830,1
LABVER2B_013202,20210830,1
LABVER2B_013203,20210830,1
LABVER2B_013201,20210831,1
LABVER2B_013202,20210831,1
LABVER2B_013203,20210831,1
LABVER33_013301,20210802,1
LABVER33_013301,20210803,1
LABVER33_013301,20210804,1
LABVER33_013301,20210810,1
LABVER33_013301,20210811,1
LABVER33_013301,20210812,1
LABVER33_013301,20210813,1
LABVER33_013301,20210816,1
LABVER33_013301,20210817,1
LABVER33_013301,20210818,1
LABVER33_013301,20210819,1
LABVER33_013301,20210820,1
LABVER33_013301,20210823,1
LABVER33_013301,20210824,1
LABVER33_013301,20210825,1
LABVER33_013301,20210826,1
LABVER33_013301,20210827,1
LABVER33_013301,20210830,1
LABVER33_013301,20210831,1
LBVIR01_010101,20210806,1
LBVIR01_010102,20210806,1
LBVIR01_010101,20210809,1
LBVIR01_010102,20210809,1
LBVIR03_010301,20210806,1
LBVIR03_010302,20210806,1
LBVIR03_010301,20210809,1
LBVIR03_010302,20210809,1
LBVIR04_010401,20210806,1
LBVIR04_010402,20210806,1
LBVIR04_010403,20210806,1
LBVIR04_010404,20210806,1
LBVIR04_010401,20210809,1
LBVIR04_010402,20210809,1
LBVIR04_010403,20210809,1
LBVIR04_010404,20210809,1
LBVIR05_010501,20210806,1
LBVIR05_010502,20210806,1
LBVIR05_010503,20210806,1
LBVIR05_010504,20210806,1
LBVIR05_010521,20210806,1
LBVIR05_010522,20210806,1
LBVIR05_010523,20210806,1
LBVIR05_105101,20210806,1
LBVIR05_105102,20210806,1
LBVIR05_010501,20210809,1
LBVIR05_010502,20210809,1
LBVIR05_010503,20210809,1
LBVIR05_010504,20210809,1
LBVIR05_010521,20210809,1
LBVIR05_010522,20210809,1
LBVIR05_010523,20210809,1
LBVIR05_105101,20210809,1
LBVIR05_105102,20210809,1
LBVIR06_010601,20210806,1
LBVIR06_010602,20210806,1
LBVIR06_010603,20210806,1
LBVIR06_010604,20210806,1
LBVIR06_010601,20210809,1
LBVIR06_010602,20210809,1
LBVIR06_010603,20210809,1
LBVIR06_010604,20210809,1
LBVIR07_010701,20210806,1
LBVIR07_010702,20210806,1
LBVIR07_010703,20210806,1
LBVIR07_010704,20210806,1
LBVIR07_010701,20210809,1
LBVIR07_010702,20210809,1
LBVIR07_010703,20210809,1
LBVIR07_010704,20210809,1
LBVIR08_010801,20210806,1
LBVIR08_010802,20210806,1
LBVIR08_010801,20210809,1
LBVIR08_010802,20210809,1
LBVIR09_010903,20210806,1
LBVIR09_010904,20210806,1
LBVIR09_010903,20210809,1
LBVIR09_010904,20210809,1
LBVIR10_011001,20210806,1
LBVIR10_011002,20210806,1
LBVIR10_011003,20210806,1
LBVIR10_011004,20210806,1
LBVIR10_011001,20210809,1
LBVIR10_011002,20210809,1
LBVIR10_011003,20210809,1
LBVIR10_011004,20210809,1
LBVIR2A_010201,20210806,1
LBVIR2A_010202,20210806,1
LBVIR2A_010203,20210806,1
LBVIR2A_010201,20210809,1
LBVIR2A_010202,20210809,1
LBVIR2A_010203,20210809,1
LBVIR2B_013201,20210806,1
LBVIR2B_013202,20210806,1
LBVIR2B_013203,20210806,1
LBVIR2B_013201,20210809,1
LBVIR2B_013202,20210809,1
LBVIR2B_013203,20210809,1
LBVIR33_013301,20210806,1
LBVIR33_013301,20210809,1
LINGAU_012121,20210801,1
LINGAU_012222,20210801,1
LINGAU_012323,20210801,1
LINGAU_012424,20210801,1
LINGAU_012121,20210805,1
LINGAU_012222,20210805,1
LINGAU_012323,20210805,1
LINGAU_012424,20210805,1
LINGAU_012121,20210808,1
LINGAU_012222,20210808,1
LINGAU_012323,20210808,1
LINGAU_012424,20210808,1
LINGAU_012121,20210815,1
LINGAU_012222,20210815,1
LINGAU_012323,20210815,1
LINGAU_012424,20210815,1
LINGAU_012121,20210822,1
LINGAU_012222,20210822,1
LINGAU_012323,20210822,1
LINGAU_012424,20210822,1
LINGAU_012121,20210829,1
LINGAU_012222,20210829,1
LINGAU_012323,20210829,1
LINGAU_012424,20210829,1
SA6VIR01_010101,20210612,1
SA6VIR01_010102,20210612,1
SA6VIR01_010101,20210619,1
SA6VIR01_010102,20210619,1
SA6VIR01_010101,20210626,1
SA6VIR01_010102,20210626,1
SA6VIR01_010101,20210703,1
SA6VIR01_010102,20210703,1
SA6VIR01_010101,20210710,1
SA6VIR01_010102,20210710,1
SA6VIR01_010101,20210717,1
SA6VIR01_010102,20210717,1
SA6VIR01_010101,20210724,1
SA6VIR01_010102,20210724,1
SA6VIR01_010101,20210731,1
SA6VIR01_010102,20210731,1
SA6VIR01_010101,20210904,1
SA6VIR01_010102,20210904,1
SA6VIR01_010101,20210911,1
SA6VIR01_010102,20210911,1
SA6VIR01_010101,20210918,1
SA6VIR01_010102,20210918,1
SA6VIR01_010101,20210925,1
SA6VIR01_010102,20210925,1
SA6VIR01_010101,20211002,1
SA6VIR01_010102,20211002,1
SA6VIR01_010101,20211009,1
SA6VIR01_010102,20211009,1
SA6VIR01_010101,20211016,1
SA6VIR01_010102,20211016,1
SA6VIR01_010101,20211023,1
SA6VIR01_010102,20211023,1
SA6VIR01_010101,20211030,1
SA6VIR01_010102,20211030,1
SA6VIR03_010301,20210612,1
SA6VIR03_010302,20210612,1
SA6VIR03_010301,20210619,1
SA6VIR03_010302,20210619,1
SA6VIR03_010301,20210626,1
SA6VIR03_010302,20210626,1
SA6VIR03_010301,20210703,1
SA6VIR03_010302,20210703,1
SA6VIR03_010301,20210710,1
SA6VIR03_010302,20210710,1
SA6VIR03_010301,20210717,1
SA6VIR03_010302,20210717,1
SA6VIR03_010301,20210724,1
SA6VIR03_010302,20210724,1
SA6VIR03_010301,20210731,1
SA6VIR03_010302,20210731,1
SA6VIR03_010301,20210904,1
SA6VIR03_010302,20210904,1
SA6VIR03_010301,20210911,1
SA6VIR03_010302,20210911,1
SA6VIR03_010301,20210918,1
SA6VIR03_010302,20210918,1
SA6VIR03_010301,20210925,1
SA6VIR03_010302,20210925,1
SA6VIR03_010301,20211002,1
SA6VIR03_010302,20211002,1
SA6VIR03_010301,20211009,1
SA6VIR03_010302,20211009,1
SA6VIR03_010301,20211016,1
SA6VIR03_010302,20211016,1
SA6VIR03_010301,20211023,1
SA6VIR03_010302,20211023,1
SA6VIR03_010301,20211030,1
SA6VIR03_010302,20211030,1
SA6VIR04_010401,20210612,1
SA6VIR04_010402,20210612,1
SA6VIR04_010403,20210612,1
SA6VIR04_010404,20210612,1
SA6VIR04_010401,20210619,1
SA6VIR04_010402,20210619,1
SA6VIR04_010403,20210619,1
SA6VIR04_010404,20210619,1
SA6VIR04_010401,20210626,1
SA6VIR04_010402,20210626,1
SA6VIR04_010403,20210626,1
SA6VIR04_010404,20210626,1
SA6VIR04_010401,20210703,1
SA6VIR04_010402,20210703,1
SA6VIR04_010403,20210703,1
SA6VIR04_010404,20210703,1
SA6VIR04_010401,20210710,1
SA6VIR04_010402,20210710,1
SA6VIR04_010403,20210710,1
SA6VIR04_010404,20210710,1
SA6VIR04_010401,20210717,1
SA6VIR04_010402,20210717,1
SA6VIR04_010403,20210717,1
SA6VIR04_010404,20210717,1
SA6VIR04_010401,20210724,1
SA6VIR04_010402,20210724,1
SA6VIR04_010403,20210724,1
SA6VIR04_010404,20210724,1
SA6VIR04_010401,20210731,1
SA6VIR04_010402,20210731,1
SA6VIR04_010403,20210731,1
SA6VIR04_010404,20210731,1
SA6VIR04_010401,20210904,1
SA6VIR04_010402,20210904,1
SA6VIR04_010403,20210904,1
SA6VIR04_010404,20210904,1
SA6VIR04_010401,20210911,1
SA6VIR04_010402,20210911,1
SA6VIR04_010403,20210911,1
SA6VIR04_010404,20210911,1
SA6VIR04_010401,20210918,1
SA6VIR04_010402,20210918,1
SA6VIR04_010403,20210918,1
SA6VIR04_010404,20210918,1
SA6VIR04_010401,20210925,1
SA6VIR04_010402,20210925,1
SA6VIR04_010403,20210925,1
SA6VIR04_010404,20210925,1
SA6VIR04_010401,20211002,1
SA6VIR04_010402,20211002,1
SA6VIR04_010403,20211002,1
SA6VIR04_010404,20211002,1
SA6VIR04_010401,20211009,1
SA6VIR04_010402,20211009,1
SA6VIR04_010403,20211009,1
SA6VIR04_010404,20211009,1
SA6VIR04_010401,20211016,1
SA6VIR04_010402,20211016,1
SA6VIR04_010403,20211016,1
SA6VIR04_010404,20211016,1
SA6VIR04_010401,20211023,1
SA6VIR04_010402,20211023,1
SA6VIR04_010403,20211023,1
SA6VIR04_010404,20211023,1
SA6VIR04_010401,20211030,1
SA6VIR04_010402,20211030,1
SA6VIR04_010403,20211030,1
SA6VIR04_010404,20211030,1
SA6VIR05_010501,20210612,1
SA6VIR05_010502,20210612,1
SA6VIR05_010503,20210612,1
SA6VIR05_010504,20210612,1
SA6VIR05_010501,20210619,1
SA6VIR05_010502,20210619,1
SA6VIR05_010503,20210619,1
SA6VIR05_010504,20210619,1
SA6VIR05_010501,20210626,1
SA6VIR05_010502,20210626,1
SA6VIR05_010503,20210626,1
SA6VIR05_010504,20210626,1
SA6VIR05_010501,20210703,1
SA6VIR05_010502,20210703,1
SA6VIR05_010503,20210703,1
SA6VIR05_010504,20210703,1
SA6VIR05_010501,20210710,1
SA6VIR05_010502,20210710,1
SA6VIR05_010503,20210710,1
SA6VIR05_010504,20210710,1
SA6VIR05_010501,20210717,1
SA6VIR05_010502,20210717,1
SA6VIR05_010503,20210717,1
SA6VIR05_010504,20210717,1
SA6VIR05_010501,20210724,1
SA6VIR05_010502,20210724,1
SA6VIR05_010503,20210724,1
SA6VIR05_010504,20210724,1
SA6VIR05_010501,20210731,1
SA6VIR05_010502,20210731,1
SA6VIR05_010503,20210731,1
SA6VIR05_010504,20210731,1
SA6VIR05_010501,20210904,1
SA6VIR05_010502,20210904,1
SA6VIR05_010503,20210904,1
SA6VIR05_010504,20210904,1
SA6VIR05_010501,20210911,1
SA6VIR05_010502,20210911,1
SA6VIR05_010503,20210911,1
SA6VIR05_010504,20210911,1
SA6VIR05_010501,20210918,1
SA6VIR05_010502,20210918,1
SA6VIR05_010503,20210918,1
SA6VIR05_010504,20210918,1
SA6VIR05_010501,20210925,1
SA6VIR05_010502,20210925,1
SA6VIR05_010503,20210925,1
SA6VIR05_010504,20210925,1
SA6VIR05_010501,20211002,1
SA6VIR05_010502,20211002,1
SA6VIR05_010503,20211002,1
SA6VIR05_010504,20211002,1
SA6VIR05_010501,20211009,1
SA6VIR05_010502,20211009,1
SA6VIR05_010503,20211009,1
SA6VIR05_010504,20211009,1
SA6VIR05_010501,20211016,1
SA6VIR05_010502,20211016,1
SA6VIR05_010503,20211016,1
SA6VIR05_010504,20211016,1
SA6VIR05_010501,20211023,1
SA6VIR05_010502,20211023,1
SA6VIR05_010503,20211023,1
SA6VIR05_010504,20211023,1
SA6VIR05_010501,20211030,1
SA6VIR05_010502,20211030,1
SA6VIR05_010503,20211030,1
SA6VIR05_010504,20211030,1
SA6VIR06_010601,20210612,1
SA6VIR06_010602,20210612,1
SA6VIR06_010603,20210612,1
SA6VIR06_010604,20210612,1
SA6VIR06_010601,20210619,1
SA6VIR06_010602,20210619,1
SA6VIR06_010603,20210619,1
SA6VIR06_010604,20210619,1
SA6VIR06_010601,20210626,1
SA6VIR06_010602,20210626,1
SA6VIR06_010603,20210626,1
SA6VIR06_010604,20210626,1
SA6VIR06_010601,20210703,1
SA6VIR06_010602,20210703,1
SA6VIR06_010603,20210703,1
SA6VIR06_010604,20210703,1
SA6VIR06_010601,20210710,1
SA6VIR06_010602,20210710,1
SA6VIR06_010603,20210710,1
SA6VIR06_010604,20210710,1
SA6VIR06_010601,20210717,1
SA6VIR06_010602,20210717,1
SA6VIR06_010603,20210717,1
SA6VIR06_010604,20210717,1
SA6VIR06_010601,20210724,1
SA6VIR06_010602,20210724,1
SA6VIR06_010603,20210724,1
SA6VIR06_010604,20210724,1
SA6VIR06_010601,20210731,1
SA6VIR06_010602,20210731,1
SA6VIR06_010603,20210731,1
SA6VIR06_010604,20210731,1
SA6VIR06_010601,20210904,1
SA6VIR06_010602,20210904,1
SA6VIR06_010603,20210904,1
SA6VIR06_010604,20210904,1
SA6VIR06_010601,20210911,1
SA6VIR06_010602,20210911,1
SA6VIR06_010603,20210911,1
SA6VIR06_010604,20210911,1
SA6VIR06_010601,20210918,1
SA6VIR06_010602,20210918,1
SA6VIR06_010603,20210918,1
SA6VIR06_010604,20210918,1
SA6VIR06_010601,20210925,1
SA6VIR06_010602,20210925,1
SA6VIR06_010603,20210925,1
SA6VIR06_010604,20210925,1
SA6VIR06_010601,20211002,1
SA6VIR06_010602,20211002,1
SA6VIR06_010603,20211002,1
SA6VIR06_010604,20211002,1
SA6VIR06_010601,20211009,1
SA6VIR06_010602,20211009,1
SA6VIR06_010603,20211009,1
SA6VIR06_010604,20211009,1
SA6VIR06_010601,20211016,1
SA6VIR06_010602,20211016,1
SA6VIR06_010603,20211016,1
SA6VIR06_010604,20211016,1
SA6VIR06_010601,20211023,1
SA6VIR06_010602,20211023,1
SA6VIR06_010603,20211023,1
SA6VIR06_010604,20211023,1
SA6VIR06_010601,20211030,1
SA6VIR06_010602,20211030,1
SA6VIR06_010603,20211030,1
SA6VIR06_010604,20211030,1
SA6VIR07_010701,20210612,1
SA6VIR07_010702,20210612,1
SA6VIR07_010703,20210612,1
SA6VIR07_010704,20210612,1
SA6VIR07_010701,20210619,1
SA6VIR07_010702,20210619,1
SA6VIR07_010703,20210619,1
SA6VIR07_010704,20210619,1
SA6VIR07_010701,20210626,1
SA6VIR07_010702,20210626,1
SA6VIR07_010703,20210626,1
SA6VIR07_010704,20210626,1
SA6VIR07_010701,20210703,1
SA6VIR07_010702,20210703,1
SA6VIR07_010703,20210703,1
SA6VIR07_010704,20210703,1
SA6VIR07_010701,20210710,1
SA6VIR07_010702,20210710,1
SA6VIR07_010703,20210710,1
SA6VIR07_010704,20210710,1
SA6VIR07_010701,20210717,1
SA6VIR07_010702,20210717,1
SA6VIR07_010703,20210717,1
SA6VIR07_010704,20210717,1
SA6VIR07_010701,20210724,1
SA6VIR07_010702,20210724,1
SA6VIR07_010703,20210724,1
SA6VIR07_010704,20210724,1
SA6VIR07_010701,20210731,1
SA6VIR07_010702,20210731,1
SA6VIR07_010703,20210731,1
SA6VIR07_010704,20210731,1
SA6VIR07_010701,20210904,1
SA6VIR07_010702,20210904,1
SA6VIR07_010703,20210904,1
SA6VIR07_010704,20210904,1
SA6VIR07_010701,20210911,1
SA6VIR07_010702,20210911,1
SA6VIR07_010703,20210911,1
SA6VIR07_010704,20210911,1
SA6VIR07_010701,20210918,1
SA6VIR07_010702,20210918,1
SA6VIR07_010703,20210918,1
SA6VIR07_010704,20210918,1
SA6VIR07_010701,20210925,1
SA6VIR07_010702,20210925,1
SA6VIR07_010703,20210925,1
SA6VIR07_010704,20210925,1
SA6VIR07_010701,20211002,1
SA6VIR07_010702,20211002,1
SA6VIR07_010703,20211002,1
SA6VIR07_010704,20211002,1
SA6VIR07_010701,20211009,1
SA6VIR07_010702,20211009,1
SA6VIR07_010703,20211009,1
SA6VIR07_010704,20211009,1
SA6VIR07_010701,20211016,1
SA6VIR07_010702,20211016,1
SA6VIR07_010703,20211016,1
SA6VIR07_010704,20211016,1
SA6VIR07_010701,20211023,1
SA6VIR07_010702,20211023,1
SA6VIR07_010703,20211023,1
SA6VIR07_010704,20211023,1
SA6VIR07_010701,20211030,1
SA6VIR07_010702,20211030,1
SA6VIR07_010703,20211030,1
SA6VIR07_010704,20211030,1
SA6VIR08_010801,20210612,1
SA6VIR08_010802,20210612,1
SA6VIR08_010801,20210619,1
SA6VIR08_010802,20210619,1
SA6VIR08_010801,20210626,1
SA6VIR08_010802,20210626,1
SA6VIR08_010801,20210703,1
SA6VIR08_010802,20210703,1
SA6VIR08_010801,20210710,1
SA6VIR08_010802,20210710,1
SA6VIR08_010801,20210717,1
SA6VIR08_010802,20210717,1
SA6VIR08_010801,20210724,1
SA6VIR08_010802,20210724,1
SA6VIR08_010801,20210731,1
SA6VIR08_010802,20210731,1
SA6VIR08_010801,20210904,1
SA6VIR08_010802,20210904,1
SA6VIR08_010801,20210911,1
SA6VIR08_010802,20210911,1
SA6VIR08_010801,20210918,1
SA6VIR08_010802,20210918,1
SA6VIR08_010801,20210925,1
SA6VIR08_010802,20210925,1
SA6VIR08_010801,20211002,1
SA6VIR08_010802,20211002,1
SA6VIR08_010801,20211009,1
SA6VIR08_010802,20211009,1
SA6VIR08_010801,20211016,1
SA6VIR08_010802,20211016,1
SA6VIR08_010801,20211023,1
SA6VIR08_010802,20211023,1
SA6VIR08_010801,20211030,1
SA6VIR08_010802,20211030,1
SA6VIR09_010903,20210612,1
SA6VIR09_010904,20210612,1
SA6VIR09_010903,20210619,1
SA6VIR09_010904,20210619,1
SA6VIR09_010903,20210626,1
SA6VIR09_010904,20210626,1
SA6VIR09_010903,20210703,1
SA6VIR09_010904,20210703,1
SA6VIR09_010903,20210710,1
SA6VIR09_010904,20210710,1
SA6VIR09_010903,20210717,1
SA6VIR09_010904,20210717,1
SA6VIR09_010903,20210724,1
SA6VIR09_010904,20210724,1
SA6VIR09_010903,20210731,1
SA6VIR09_010904,20210731,1
SA6VIR09_010903,20210904,1
SA6VIR09_010904,20210904,1
SA6VIR09_010903,20210911,1
SA6VIR09_010904,20210911,1
SA6VIR09_010903,20210918,1
SA6VIR09_010904,20210918,1
SA6VIR09_010903,20210925,1
SA6VIR09_010904,20210925,1
SA6VIR09_010903,20211002,1
SA6VIR09_010904,20211002,1
SA6VIR09_010903,20211009,1
SA6VIR09_010904,20211009,1
SA6VIR09_010903,20211016,1
SA6VIR09_010904,20211016,1
SA6VIR09_010903,20211023,1
SA6VIR09_010904,20211023,1
SA6VIR09_010903,20211030,1
SA6VIR09_010904,20211030,1
SA6VIR10_011001,20210612,1
SA6VIR10_011002,20210612,1
SA6VIR10_011003,20210612,1
SA6VIR10_011004,20210612,1
SA6VIR10_011001,20210619,1
SA6VIR10_011002,20210619,1
SA6VIR10_011003,20210619,1
SA6VIR10_011004,20210619,1
SA6VIR10_011001,20210626,1
SA6VIR10_011002,20210626,1
SA6VIR10_011003,20210626,1
SA6VIR10_011004,20210626,1
SA6VIR10_011001,20210703,1
SA6VIR10_011002,20210703,1
SA6VIR10_011003,20210703,1
SA6VIR10_011004,20210703,1
SA6VIR10_011001,20210710,1
