shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_19,42.8393609841582,-2.69192743992779,1358,6228
Route_19,42.83878903078,-2.6935623424339,1359,6376
Route_19,42.8384048876607,-2.69471753637333,1360,6479
Route_19,42.8381412340042,-2.69546984987827,1361,6547
Route_19,42.8381190300128,-2.69558620574342,1362,6557
Route_19,42.8381327612367,-2.69567026444601,1363,6564
Route_19,42.8381646245617,-2.69580012125218,1364,6575
Route_19,42.8382371124432,-2.69596801831,1365,6591
Route_19,42.8383186741985,-2.69616187400625,1366,6609
Route_19,42.8383864542189,-2.69625255160415,1367,6620
Route_19,42.8384677054249,-2.69632939732091,1368,6631
Route_19,42.8385714370586,-2.69639389664764,1369,6644
Route_19,42.8386751504195,-2.69645151317676,1370,6656
Route_19,42.8387293698002,-2.69652237339309,1371,6664
Route_19,42.838765682094,-2.69663232559095,1372,6674
Route_19,42.8387614892735,-2.69674935898288,1373,6684
Route_19,42.8386988113423,-2.69688503301123,1374,6697
Route_19,42.8386404679555,-2.69695720814208,1375,6706
Route_19,42.8385731335162,-2.69703478055021,1376,6716
Route_19,42.8379973691375,-2.69725173021642,1377,6782
Route_19,42.8379118362528,-2.69725826574958,1378,6791
Route_19,42.8378307897823,-2.69725866114741,1379,6800
Route_19,42.8377451902086,-2.69723995931589,1380,6810
Route_19,42.8376459959779,-2.69718843848139,1381,6822
Route_19,42.8375828223779,-2.6971367420098,1382,6830
Route_19,42.8375421293126,-2.69707269950493,1383,6837
Route_19,42.8375195294534,-2.69703992451011,1384,6841
Route_19,42.8375012966533,-2.69695588831716,1385,6848
Route_19,42.8374199932485,-2.69685915911053,1386,6860
Route_19,42.8373388435741,-2.69682055212412,1387,6869
Route_19,42.8371857051936,-2.69680218102996,1388,6886
Route_19,42.8369112358692,-2.69687464541136,1389,6917
Route_19,42.8367583200286,-2.69694039741678,1390,6935
Route_19,42.8366685596132,-2.69705096183488,1391,6949
Route_19,42.8360891809866,-2.69760441538651,1392,7027
Route_19,42.8353569655431,-2.69825496019572,1393,7125
Route_19,42.8345260651029,-2.6990489743649,1394,7237
Route_19,42.8340140287887,-2.69953094403409,1395,7306
Route_19,42.8339919589349,-2.69970005651149,1396,7321
Route_19,42.834080658509,-2.70090408093956,1397,7419
Route_19,42.8340811653945,-2.7010983205423,1398,7435
Route_19,42.8339965632834,-2.70146197541816,1399,7466
Route_19,42.8337868621153,-2.7022009474499,1400,7531
Route_19,42.833541365408,-2.70302879400805,1401,7604
Route_19,42.8343849589733,-2.70364648797709,1402,7711
Route_19,42.8347322948127,-2.70389107585601,1403,7754
Route_19,42.8350750011379,-2.70408674487119,1404,7795
Route_19,42.8352373756505,-2.70419494706372,1405,7815
Route_19,42.835313986747,-2.70422058332813,1406,7824
Route_19,42.8353950165243,-2.70421369677893,1407,7833
Route_19,42.8354220488238,-2.70422006830725,1408,7836
Route_19,42.8354985927937,-2.70421970349907,1409,7845
Route_19,42.8355662322661,-2.70425838341889,1410,7853
Route_19,42.8355933474606,-2.70429687413617,1411,7857
Route_19,42.8356205524267,-2.70437016065092,1412,7864
Route_19,42.8356390440738,-2.70455667197676,1413,7879
Route_19,42.8356618340112,-2.70466401113527,1414,7888
Route_19,42.8356889776479,-2.70471359086224,1415,7893
Route_19,42.835729649713,-2.70477113617855,1416,7900
Route_19,42.8358063641118,-2.70483692243573,1417,7910
Route_19,42.8370283320352,-2.70551787285403,1418,8057
Route_19,42.8371004363021,-2.70554200332598,1419,8065
Route_19,42.8371679750873,-2.70554168285721,1420,8072
Route_19,42.8372039751354,-2.70553348194255,1421,8077
Route_19,42.8372534613184,-2.70551680453557,1422,8082
Route_19,42.837280433588,-2.7054998515591,1423,8085
Route_19,42.8373208300603,-2.70545033202884,1424,8092
Route_19,42.8373747755592,-2.70541680834812,1425,8098
Route_19,42.8374602607761,-2.70539154738754,1426,8108
Route_19,42.8375549006024,-2.70542436581633,1427,8119
Route_19,42.8376090161678,-2.70545699430107,1428,8125
Route_19,42.8376587569024,-2.70553935408418,1429,8134
Route_19,42.8376860062648,-2.70563023323935,1430,8142
Route_19,42.8376997910109,-2.70573800142222,1431,8151
Route_19,42.8377045341615,-2.70583166413398,1432,8159
Route_19,42.8377407384078,-2.70590299921903,1433,8166
Route_19,42.8378400082418,-2.70598550725886,1434,8179
Route_19,42.8396058306103,-2.70694793986669,1435,8390
Route_20,42.8397653231791,-2.70703487159813,1436,20
Route_20,42.8398103705315,-2.70704307174949,1437,25
Route_20,42.8398418671101,-2.70703451020894,1438,28
Route_20,42.8398778877832,-2.70703434014295,1439,32
Route_20,42.8399183905067,-2.70702611846825,1440,37
Route_20,42.8399724635595,-2.70704230647329,1441,43
Route_20,42.8400041292722,-2.70709989978996,1442,49
Route_20,42.8400177220663,-2.7071331046759,1443,52
Route_20,42.8400268748131,-2.70719080431625,1444,57
Route_20,42.8400180386894,-2.70725700170649,1445,62
Route_20,42.8399866690934,-2.70731527490582,1446,68
Route_20,42.8399372461576,-2.70735680747997,1447,75
Route_20,42.8398922701248,-2.70737652209987,1448,80
Route_20,42.8398472940883,-2.707396236691,1449,85
Route_20,42.8397977490592,-2.7073899694952,1450,91
Route_20,42.8397616619744,-2.70736413638064,1451,95
Route_20,42.8397436028024,-2.70734510148971,1452,98
Route_20,42.839734498001,-2.70730613951792,1453,101
Route_20,42.8397163714089,-2.70726071930158,1454,105
Route_20,42.8396847712454,-2.70722874671344,1455,110
Route_20,42.8377820278427,-2.70620144939687,1456,337
Route_20,42.837700881286,-2.70616282994538,1457,346
Route_20,42.8376378117466,-2.70615012738377,1458,354
Route_20,42.8375747755488,-2.70615042587446,1459,361
Route_20,42.8375252637785,-2.70615716091041,1460,366
Route_20,42.8374353081629,-2.70619506077719,1461,377
Route_20,42.8373498198236,-2.70621917347552,1462,386
Route_20,42.8372371914467,-2.70619485159418,1463,399
Route_20,42.8371695261609,-2.70614584424929,1464,407
Route_20,42.8371108012868,-2.70607155726409,1465,416
Route_20,42.837065584122,-2.70599720642514,1466,424
Route_20,42.8370517868614,-2.7058844683458,1467,434
Route_20,42.836321329712,-2.70548375450567,1468,521
Route_20,42.8355863586664,-2.70507924775304,1469,609
Route_20,42.8354332746529,-2.70508150472817,1470,626
Route_20,42.8352258682143,-2.70497083733505,1471,651
Route_20,42.8353460219073,-2.70442079464598,1472,698
Route_20,42.8352736746729,-2.70430260340241,1473,710
Route_20,42.8350750011379,-2.70408674487119,1474,739
Route_20,42.8347322948127,-2.70389107585601,1475,780
Route_20,42.8343849589733,-2.70364648797709,1476,823
Route_20,42.833541365408,-2.70302879400805,1477,930
Route_20,42.8333744108356,-2.7028911778613,1478,951
Route_20,42.833121448519,-2.70257732389786,1479,989
Route_20,42.8328636985383,-2.70215414085971,1480,1034
Route_20,42.8326963072414,-2.70184905798707,1481,1065
Route_20,42.8323973893607,-2.70117984173876,1482,1129
Route_20,42.832378930151,-2.70100787052849,1483,1144
Route_20,42.8323695177868,-2.70085191475318,1484,1156
Route_20,42.8323961618658,-2.70070954996096,1485,1168
Route_20,42.8324319448267,-2.70061837666956,1486,1177
Route_20,42.8324993497519,-2.70056681576968,1487,1185
Route_20,42.8330613933363,-2.70026586345489,1488,1252
Route_20,42.8334614450743,-2.70000468973531,1489,1302
Route_20,42.8336815971204,-2.69982238517304,1490,1330
Route_20,42.8337935544827,-2.69959013081919,1491,1353
Route_20,42.8337664707936,-2.69956426114242,1492,1357
Route_20,42.8337573473064,-2.6995191863279,1493,1361
Route_20,42.8337571768206,-2.69945418523424,1494,1366
Route_20,42.8337705501692,-2.69940288365532,1495,1370
Route_20,42.833783971652,-2.69936993531205,1496,1373
Route_20,42.8338108868355,-2.69933156848117,1497,1378
Route_20,42.8338648496317,-2.6993053062435,1498,1384
Route_20,42.8339143780742,-2.69930506627956,1499,1390
Route_20,42.8339684773348,-2.69933080502561,1500,1396
Route_20,42.8339820693713,-2.69936285788971,1501,1399
Route_20,42.8340226267526,-2.69937566186663,1502,1404
Route_20,42.834103673293,-2.69937526928781,1503,1413
Route_20,42.8341890518487,-2.69930985335189,1504,1424
Route_20,42.8346292006148,-2.69888711426455,1505,1483
Route_20,42.8352804900859,-2.69828133343665,1506,1571
Route_20,42.8359857749521,-2.69766304070977,1507,1664
Route_20,42.8365381889219,-2.69712883931233,1508,1740
Route_20,42.8367267675625,-2.6969275505,1509,1766
Route_20,42.8368391257578,-2.6968489955863,1510,1780
Route_20,42.8370550959081,-2.69678981809628,1511,1805
Route_20,42.8373431235229,-2.69673640622099,1512,1837
Route_20,42.8374419920487,-2.69666479907993,1513,1849
Route_20,42.8374689569202,-2.69664554791601,1514,1853
Route_20,42.8374868801747,-2.69661257499798,1515,1856
Route_20,42.837513759975,-2.69656120367309,1516,1861
Route_20,42.8375316143311,-2.69650222869423,1517,1866
Route_20,42.8375672925523,-2.69637280715242,1518,1878
Route_20,42.8376121116221,-2.6962945807079,1519,1886
Route_20,42.8376434411425,-2.69622330317446,1520,1893
Route_20,42.83771075679,-2.69613884815175,1521,1903
Route_20,42.8377466232808,-2.6960805494245,1522,1909
Route_20,42.8377960319776,-2.69603518552233,1523,1916
Route_20,42.837840832548,-2.69595007562597,1524,1924
Route_20,42.8379168770172,-2.69576156721203,1525,1942
Route_20,42.8383411074226,-2.69443870364417,1526,2060
Route_20,42.8386449298272,-2.69355617096358,1527,2139
Route_20,42.8389531966783,-2.69265448780744,1528,2221
Route_20,42.8392570751937,-2.69179794046141,1529,2298
Route_20,42.8395519606703,-2.69094831270865,1530,2375
Route_20,42.8396100051138,-2.69076676586698,1531,2391
Route_20,42.8396233022738,-2.69068868992219,1532,2398
Route_20,42.83960968304,-2.69064745858134,1533,2401
Route_20,42.8395869553675,-2.69056803266031,1534,2408
Route_20,42.8396003288315,-2.69051825393867,1535,2413
Route_20,42.8396361263109,-2.69043547689536,1536,2421
Route_20,42.8396494563146,-2.69036963750002,1537,2426
Route_20,42.8396853301755,-2.69031515757996,1538,2432
Route_20,42.8397394272511,-2.69033936125415,1539,2438
Route_20,42.8397753155685,-2.69029023478343,1540,2444
Route_20,42.8403024497025,-2.68874880768536,1541,2583
Route_20,42.8409232417068,-2.68688642399265,1542,2750
Route_20,42.8415533825625,-2.68516009430219,1543,2908
Route_20,42.8422012010205,-2.68332273859654,1544,3074
Route_20,42.842389048196,-2.68286593823836,1545,3117
Route_20,42.8425231382456,-2.68250883903159,1546,3150
Route_20,42.8425946663352,-2.68232338235821,1547,3167
Route_20,42.842746550508,-2.68188894081616,1548,3206
Route_20,42.8430102037492,-2.6811686370329,1549,3272
Route_20,42.8432827871675,-2.68042304121174,1550,3340
Route_20,42.8433721043729,-2.68015947378341,1551,3364
Route_20,42.8438053428932,-2.67890211767258,1552,3477
Route_20,42.8438857007789,-2.67865618386454,1553,3499
Route_20,42.8439883820312,-2.67834282650315,1554,3527
Route_20,42.8441141575724,-2.67823662424249,1555,3543
Route_20,42.8443034845263,-2.67831365784498,1556,3565
Route_20,42.8443937806827,-2.6784003836146,1557,3578
Route_20,42.8452772046376,-2.67872393330348,1558,3679
Route_20,42.84607497165,-2.67900969129687,1559,3771
Route_20,42.8461739338361,-2.67897552443814,1560,3782
Route_20,42.8462997227714,-2.67887390891837,1561,3798
Route_20,42.8463717638454,-2.67887353598615,1562,3806
Route_20,42.846466399218,-2.67890211172245,1563,3817
Route_20,42.8465205650653,-2.67895001915051,1564,3824
Route_20,42.8465567206243,-2.67899801985983,1565,3830
Route_20,42.8465793406061,-2.67903614713274,1566,3834
Route_20,42.846615335428,-2.67902678224907,1567,3838
Route_20,42.8466782899323,-2.67899739077362,1568,3845
Route_20,42.8469538930857,-2.67890966364307,1569,3877
Route_20,42.8477579581164,-2.67865371737316,1570,3969
Route_20,42.8478883973547,-2.67860485276816,1571,3984
Route_20,42.8481942735091,-2.67849694593394,1572,4019
Route_20,42.8483112393204,-2.67846038902001,1573,4032
Route_20,42.8494943205044,-2.67806491058057,1574,4167
Route_20,42.8496652545733,-2.6780058891136,1575,4187
Route_20,42.8506279062658,-2.67768191311219,1576,4297
Route_20,42.8508573196035,-2.67760346205349,1577,4323
Route_20,42.851977449687,-2.67723964142788,1578,4451
Route_20,42.8520854034147,-2.67720083190832,1579,4464
Route_20,42.8521212708707,-2.67714633343341,1580,4470
Route_20,42.8521346686109,-2.67710725098376,1581,4473
Route_20,42.8521613799461,-2.67699925321292,1582,4482
Route_20,42.8521791831317,-2.67692572475893,1583,4489
Route_20,42.8522280876841,-2.67670439767075,1584,4508
Route_20,42.8524194349426,-2.67590248863193,1585,4577
Route_20,42.8524995695501,-2.67558002191071,1586,4604
Route_20,42.8528777139308,-2.67396702926884,1587,4743
Route_20,42.8529400267444,-2.67371273332513,1588,4765
Route_20,42.8529889381426,-2.673495990744,1589,4783
Route_20,42.8529570996997,-2.67338370848337,1590,4793
Route_20,42.8529342924444,-2.67328055833804,1591,4802
Route_20,42.8529341440895,-2.67322854150812,1592,4806
Route_20,42.8529519121087,-2.67314353676402,1593,4813
Route_20,42.8529922081419,-2.67306376796951,1594,4821
Route_20,42.853037126763,-2.67302604783462,1595,4827
Route_20,42.8530821523551,-2.67302581044911,1596,4832
Route_20,42.853127232526,-2.6730446969567,1597,4837
Route_20,42.8531633643308,-2.67308351982447,1598,4842
Route_20,42.8532444475028,-2.67309609687576,1599,4851
Route_20,42.8541496473323,-2.67315634862174,1600,4952
Route_20,42.8551584407315,-2.67322829603199,1601,5064
Route_20,42.8553701176667,-2.67324707049258,1602,5088
Route_20,42.855838438172,-2.67326372785547,1603,5140
Route_20,42.8561221363535,-2.67327523813519,1604,5171
Route_20,42.8564463575303,-2.67328653501061,1605,5207
Route_20,42.8567481575266,-2.67333008062242,1606,5241
Route_20,42.8570363778454,-2.67334845266648,1607,5273
Route_20,42.8570858317987,-2.67332218160606,1608,5279
Route_20,42.8571217039004,-2.6732699714981,1609,5285
Route_20,42.8572251535956,-2.67323117552294,1610,5297
Route_20,42.8572611740437,-2.67323098570596,1611,5301
Route_20,42.8572926919356,-2.67323081961581,1612,5304
Route_20,42.8573287669323,-2.67324975498869,1613,5308
Route_20,42.8573558913566,-2.67328786303145,1614,5313
Route_20,42.8573605313462,-2.67333603481349,1615,5317
Route_20,42.8574147016122,-2.67338471073413,1616,5324
Route_20,42.8574327380076,-2.67339379597666,1617,5326
Route_20,42.8577389118027,-2.67339218331283,1618,5360
Route_20,42.8579325500464,-2.67340110872321,1619,5382
Route_20,42.8580046192861,-2.67341067448472,1620,5390
Route_20,42.8581082587498,-2.67343843468353,1621,5401
Route_20,42.8582299672979,-2.67348675563736,1622,5415
Route_20,42.8588790784508,-2.67374421556506,1623,5491
Route_20,42.8591765759924,-2.67385817153544,1624,5525
Route_20,42.8607994210348,-2.67452671495956,1625,5713
Route_20,42.860876073118,-2.67456456572354,1626,5722
Route_20,42.8609255751294,-2.67455512513199,1627,5728
Route_20,42.8609615129688,-2.67452586406242,1628,5732
Route_20,42.8610109584611,-2.67449653204395,1629,5738
Route_20,42.8610469245452,-2.67447721659689,1630,5743
Route_20,42.8611099602948,-2.67447688564006,1631,5750
Route_20,42.861173076473,-2.67450486172368,1632,5757
Route_20,42.8612047334518,-2.67455365981516,1633,5762
Route_20,42.861236442561,-2.67462081929975,1634,5769
Route_20,42.8612411667235,-2.6746988313852,1635,5775
Route_20,42.8612368118798,-2.67475087881564,1636,5780
Route_20,42.8612279349135,-2.67479606435223,1637,5783
Route_20,42.8611921120906,-2.67486587333046,1638,5790
Route_20,42.861090011283,-2.67538053281172,1639,5834
Route_20,42.8607021353215,-2.67674284167605,1640,5953
Route_20,42.8603275529524,-2.67803467930157,1641,6067
Route_20,42.8598370279583,-2.67973410760698,1642,6216
Route_20,42.8595649581469,-2.68066198453721,1643,6297
Route_20,42.8595248679139,-2.68081749540416,1644,6311
Route_20,42.8594715594805,-2.68107712028408,1645,6333
Route_20,42.8594721534644,-2.68129056495896,1646,6350
Route_20,42.8595309484539,-2.68138436345077,1647,6360
Route_20,42.8595762356931,-2.68147823151021,1648,6370
Route_20,42.8596035785395,-2.68159590832556,1649,6380
Route_20,42.8598787574643,-2.68178269769106,1650,6414
Route_20,42.8599148437983,-2.6818062290732,1651,6418
Route_20,42.8609975163063,-2.68254278538139,1652,6553
Route_20,42.8616245771722,-2.68297490079247,1653,6631
Route_20,42.8624726209819,-2.68353596053697,1654,6736
Route_20,42.8633883690628,-2.68415789810813,1655,6849
Route_20,42.8635822995174,-2.68427320478015,1656,6873
Route_20,42.8638169678158,-2.68446634490882,1657,6903
Route_20,42.8645071432891,-2.68492954791278,1658,6989
Route_20,42.864732712818,-2.68508907473785,1659,7017
Route_20,42.8656574615544,-2.68571254237275,1660,7132
Route_20,42.8663656399746,-2.68617491663249,1661,7219
Route_20,42.8667400622113,-2.6864324020199,1662,7265
Route_20,42.8670287762819,-2.68663217313678,1663,7301
Route_20,42.867452794564,-2.68691466326489,1664,7354
Route_20,42.8682603018232,-2.68747832910212,1665,7455
Route_20,42.8685490161091,-2.68767887511221,1666,7491
Route_20,42.8694873017462,-2.68831841997286,1667,7607
Route_20,42.8699159701239,-2.68865676714598,1668,7662
Route_20,42.8699523003275,-2.6887705957475,1669,7672
Route_20,42.8699168617367,-2.68898502259558,1670,7690
Route_20,42.8697244164852,-2.6894152498786,1671,7731
Route_20,42.8695590532799,-2.68987058959198,1672,7773
Route_20,42.8689286572791,-2.69152725972177,1673,7925
Route_20,42.8683787091797,-2.69296925433459,1674,8058
Route_20,42.868369771734,-2.69299454873681,1675,8060
Route_20,42.8683204137847,-2.69305830105472,1676,8068
Route_20,42.8682844937797,-2.69309597149062,1677,8073
Route_20,42.8682485081763,-2.6931091572771,1678,8077
Route_20,42.8681989800602,-2.69310940248329,1679,8082
Route_20,42.8681629596118,-2.69310958081468,1680,8086
Route_20,42.8680817783162,-2.69305948269592,1681,8096
Route_20,42.8671885792378,-2.69243266407485,1682,8208
Route_20,42.8669178833808,-2.69223201081183,1683,8242
Route_20,42.8668144931047,-2.69229526530194,1684,8255
Route_20,42.8667244769027,-2.69230871941736,1685,8265
Route_20,42.8666479334357,-2.69230909934086,1686,8273
Route_20,42.8665758247097,-2.69228420784863,1687,8282
Route_20,42.8665171208802,-2.69222099323411,1688,8290
Route_20,42.8664628188263,-2.69212026541166,1689,8300
Route_20,42.8664444692611,-2.69199410980011,1690,8311
Route_20,42.8664352275571,-2.69190616557565,1691,8318
Route_20,42.8664440618726,-2.69184261573172,1692,8323
Route_20,42.8661825059823,-2.69169242046053,1693,8355
Route_20,42.8653523701227,-2.6910783333575,1694,8460
Route_20,42.8653073445483,-2.69107855772552,1695,8465
Route_20,42.8652533819376,-2.69110407549056,1696,8471
Route_20,42.8652173738548,-2.69110884560752,1697,8475
Route_20,42.8651722781385,-2.69108305635545,1698,8480
Route_20,42.8651000969181,-2.69103138820334,1699,8490
Route_20,42.8650549495931,-2.69098647144772,1700,8496
Route_20,42.865036817596,-2.69094142007839,1701,8500
Route_20,42.8650230993695,-2.69086344681661,1702,8506
Route_20,42.8649914761696,-2.69082458370128,1703,8511
Route_20,42.8647030222685,-2.69062380466907,1704,8547
Route_25,42.8496364403265,-2.6468346162529,1705,34
Route_25,42.8496226425985,-2.64674060918624,1706,41
Route_25,42.8496045356899,-2.64670935044826,1707,45
Route_25,42.8495864523634,-2.64668574082812,1708,47
Route_25,42.8495638947925,-2.64667133578843,1709,50
Route_25,42.8495458940304,-2.64667449802572,1710,52
Route_25,42.8495234685659,-2.64670292791346,1711,56
Route_25,42.84951009065,-2.64674507485201,1712,59
Route_25,42.8494924436216,-2.64686297338575,1713,69
Route_25,42.8493603997928,-2.64784894293901,1714,151
Route_25,42.8490879453147,-2.65003815320375,1715,333
Route_25,42.8490882233371,-2.65012917679007,1716,340
Route_25,42.849101880487,-2.65017805446789,1717,344
Route_25,42.849115451204,-2.65019863070325,1718,347
Route_25,42.8491425412494,-2.65022295529606,1719,350
Route_25,42.8499941911889,-2.65043692196199,1720,446
Route_25,42.8500841511804,-2.65040658268594,1721,457
Route_25,42.8501020213226,-2.65036058617234,1722,461
Route_25,42.8501333990991,-2.65031451347503,1723,466
